max_mxHxm,E,delta_E,bracket_count,line_min_count,conjugate_cycle_count,cycle_count,cycle_sub_count,energy_calc_count,E_exchange,max_spin_ang_exchange,stage_max_spin_ang_exchange,run_max_spin_ang_exchange,E_demag,E_dmi,iteration,stage_iteration,stage,mx,my,mz,length,width,q,q_abs,bp_number,bp_number_hh,bp_number_tt,initpattern,fname,pbc_x,htop,hbottom,mesh_n_x,mesh_n_y,mesh_n_z,bp_arrangement,E_density,expected_bp_number,finalpattern,n_typechanges,eq_spacing,expected_config,y_centred
0.0937149278557,-2.26312555031e-16,0.0,86147.0,48637.0,430.0,83901.0,83.0,134785.0,2.7151981438e-16,104.51586729,119.174353194,119.174353194,1.76305077023e-17,-5.15462877113e-16,132747.0,132747.0,0.0,0.0417733958836,0.0240866753706,0.00302862352383,1080,110,-3.463767496491016e-05,2.1105424184851933,2.0,1.0,1.0,io,run_selected/mbp_l_1080_w_110_ht_10_io/mbp_l_1080_w_110_ht_10_io.fixedfree.csv,False,10,20,432,44,12,"[[0.0, 111], [-1.0, 232], [-0.0, 89]]",-63499.59456537598,2,io,1,True,True,True
0.0870319970811,-2.27352023335e-16,2.95822839458e-31,31318.0,15256.0,145.0,30593.0,79.0,46575.0,2.71425213025e-16,110.816288259,128.414610002,128.414610002,1.62761916425e-17,-5.15053428003e-16,45939.0,45939.0,0.0,0.00365908435953,0.0199201835829,0.00814114581274,1080,110,-0.9962959199780262,3.1515783572359823,3.0,2.0,1.0,ioi,run_selected/mbp_l_1080_w_110_ht_10_ioi/mbp_l_1080_w_110_ht_10_ioi.fixedfree.csv,False,10,20,432,44,12,"[[0.0, 53], [-1.0, 166], [-0.0, 151], [-1.0, 62]]",-63791.25233866442,3,ioi,2,True,True,True
0.0964579711877,-2.28315373148e-16,1.97215226305e-31,4001.0,2400.0,25.0,3927.0,188.0,6402.0,2.71446233471e-16,108.411965211,135.16379266,135.16379266,1.49359631502e-17,-5.1469756977e-16,6347.0,6347.0,0.0,0.0160468411475,0.0121287336627,9.23073162563e-05,1080,110,6.834597252914846e-05,4.191306456374944,4.0,2.0,2.0,ioio,run_selected/mbp_l_1080_w_110_ht_10_ioio/mbp_l_1080_w_110_ht_10_ioio.fixedfree.csv,False,10,20,432,44,12,"[[0.0, 51], [-1.0, 111], [-0.0, 109], [-1.0, 111], [-0.0, 50]]",-64061.55251066216,4,ioio,3,True,True,True
0.0958224232764,-2.29012137042e-16,9.860761315259999e-32,2713.0,1499.0,14.0,2690.0,56.0,4213.0,2.71971912233e-16,111.360905298,125.110745601,125.110745601,1.37582984959e-17,-5.14742347771e-16,4201.0,4201.0,0.0,8.25914844837e-05,0.00179622701679,0.00675871184086,1080,110,-0.9965682118161876,5.223401357040059,5.0,3.0,2.0,ioioi,run_selected/mbp_l_1080_w_110_ht_10_ioioi/mbp_l_1080_w_110_ht_10_ioioi.fixedfree.csv,False,10,20,432,44,12,"[[0.0, 41], [-1.0, 88], [-0.0, 86], [-1.0, 86], [-0.0, 87], [-1.0, 44]]",-64257.05304208753,5,ioioi,4,True,True,True
0.0987034888175,-2.29320786059e-16,-4.9303806576299997e-32,817.0,787.0,11.0,799.0,784.0,1605.0,2.73627915656e-16,106.871159582,115.762630494,115.762630494,1.28946175365e-17,-5.1584331925099995e-16,1596.0,1596.0,0.0,0.00916436267622,0.0036351108432,1.11068722165e-05,1080,110,-6.858176486786002e-05,6.249480032401779,6.0,3.0,3.0,ioioio,run_selected/mbp_l_1080_w_110_ht_10_ioioio/mbp_l_1080_w_110_ht_10_ioioio.fixedfree.csv,False,10,20,432,44,12,"[[0.0, 36], [-1.0, 72], [-0.0, 72], [-1.0, 72], [-0.0, 72], [-1.0, 71], [-0.0, 37]]",-64343.654898709305,6,ioioio,5,True,True,True
0.097496633935,-2.29042321093e-16,1.47911419729e-31,602.0,572.0,11.0,584.0,569.0,1175.0,2.76591528912e-16,113.21789963,113.314928339,113.314928339,1.24519101404e-17,-5.18085760146e-16,1165.0,1165.0,0.0,-0.00458273756013,-0.00161857967178,0.0050503436811,1080,110,-0.9969438018298976,7.275535658929169,7.0,4.0,3.0,ioioioi,run_selected/mbp_l_1080_w_110_ht_10_ioioioi/mbp_l_1080_w_110_ht_10_ioioioi.fixedfree.csv,False,10,20,432,44,12,"[[0.0, 30], [-1.0, 62], [-0.0, 63], [-1.0, 61], [-0.0, 63], [-1.0, 61], [-0.0, 62], [-1.0, 30]]",-64265.522192199765,7,ioioioi,6,True,True,True
0.0991935112283,-2.28086454489e-16,-7.88860905221e-31,539.0,504.0,11.0,521.0,506.0,1044.0,2.80593764722e-16,110.50751416,110.676242496,110.676242496,1.24330139808e-17,-5.21113233193e-16,1033.0,1033.0,0.0,0.00650318612274,0.00192984062994,6.7937820495e-06,1080,110,-7.481471979428167e-05,8.303549651273585,8.0,4.0,4.0,ioioioio,run_selected/mbp_l_1080_w_110_ht_10_ioioioio/mbp_l_1080_w_110_ht_10_ioioioio.fixedfree.csv,False,10,20,432,44,12,"[[0.0, 26], [-1.0, 54], [-0.0, 55], [-1.0, 53], [-0.0, 55], [-1.0, 53], [-0.0, 55], [-1.0, 54], [-0.0, 27]]",-63997.32168602693,8,ioioioio,7,True,True,True
0.084335831809,-2.26450249168e-16,-3.45126646034e-31,511.0,480.0,11.0,491.0,475.0,992.0,2.8536391078e-16,107.786563745,128.38999938,128.38999938,1.2813743859e-17,-5.24627903807e-16,976.0,976.0,0.0,1.24527746046e-08,-2.65350468475e-09,0.00424685088889,1080,110,-0.997108530748222,9.33379698440544,9.0,5.0,4.0,ioioioioi,run_selected/mbp_l_1080_w_110_ht_10_ioioioioi/mbp_l_1080_w_110_ht_10_ioioioioi.fixedfree.csv,False,10,20,432,44,12,"[[0.0, 23], [-1.0, 48], [-0.0, 49], [-1.0, 47], [-0.0, 49], [-1.0, 47], [-0.0, 49], [-1.0, 48], [-0.0, 48], [-1.0, 24]]",-63538.229283950604,9,ioioioioi,8,True,True,True
0.0988269405377,-2.29237447259e-16,-3.45126646034e-31,906.0,858.0,18.0,885.0,863.0,1765.0,2.76944138076e-16,98.1787768968,110.789641486,110.789641486,1.94030542138e-17,-5.25584639549e-16,1756.0,1756.0,0.0,-0.00856883074379,-0.123618325564,0.0345575423048,1100,110,-0.996384733695912,1.0637501640669087,1.0,1.0,0.0,i,run_selected/mbp_l_1100_w_110_ht_10_i/mbp_l_1100_w_110_ht_10_i.fixedfree.csv,False,10,20,440,44,12,"[[0.0, 295], [-1.0, 145]]",-63150.81191707988,1,i,0,True,True,True
0.0963044527516,-2.31456434714e-16,0.0,41327.0,17202.0,146.0,40613.0,41.0,58530.0,2.76476566634e-16,112.513733417,131.38351642,131.38351642,1.6657126236100002e-17,-5.24590127584e-16,57937.0,57937.0,0.0,0.00503276047226,0.0293960155832,0.00786312273602,1100,110,-0.9963118829157454,3.151683105439201,3.0,2.0,1.0,ioi,run_selected/mbp_l_1100_w_110_ht_10_ioi/mbp_l_1100_w_110_ht_10_ioi.fixedfree.csv,False,10,20,440,44,12,"[[0.0, 50], [-1.0, 173], [-0.0, 152], [-1.0, 65]]",-63762.10322699722,3,ioi,2,True,True,True
0.0967039242378,-2.32448002809e-16,9.860761315259999e-32,5242.0,2671.0,25.0,5017.0,70.0,7914.0,2.76456727397e-16,104.777466071,152.90248471,152.90248471,1.53025055389e-17,-5.24207235746e-16,7707.0,7707.0,0.0,0.00746071387436,0.00738367254047,0.000398681947247,1100,110,3.363712676282541e-05,4.192026182206547,4.0,2.0,2.0,ioio,run_selected/mbp_l_1100_w_110_ht_10_ioio/mbp_l_1100_w_110_ht_10_ioio.fixedfree.csv,False,10,20,440,44,12,"[[0.0, 55], [-1.0, 110], [-0.0, 111], [-1.0, 113], [-0.0, 51]]",-64035.262481818165,4,ioio,3,True,True,True
0.0987201289264,-2.33165371384e-16,-5.91645678916e-31,2397.0,1489.0,14.0,2365.0,181.0,3887.0,2.76918441787e-16,109.322030227,122.638121659,122.638121659,1.4107972719400002e-17,-5.2419178589e-16,3867.0,3867.0,0.0,0.000284615016417,0.00166589201344,0.006786223702,1100,110,-0.9965403438123112,5.224574096307452,5.0,3.0,2.0,ioioi,run_selected/mbp_l_1100_w_110_ht_10_ioioi/mbp_l_1100_w_110_ht_10_ioioi.fixedfree.csv,False,10,20,440,44,12,"[[0.0, 43], [-1.0, 89], [-0.0, 89], [-1.0, 87], [-0.0, 88], [-1.0, 44]]",-64232.88467878786,5,ioioi,4,True,True,True
0.098403252837,-2.33520629054e-16,1.47911419729e-31,830.0,798.0,11.0,811.0,796.0,1629.0,2.78446551973e-16,107.054817509,117.937539128,117.937539128,1.32079012501e-17,-5.25175082278e-16,1620.0,1620.0,0.0,0.00902312029132,0.00178958233421,-6.1276638643e-05,1100,110,-8.266490551413876e-05,6.251059783099258,6.0,3.0,3.0,ioioio,run_selected/mbp_l_1100_w_110_ht_10_ioioio/mbp_l_1100_w_110_ht_10_ioioio.fixedfree.csv,False,10,20,440,44,12,"[[0.0, 36], [-1.0, 73], [-0.0, 74], [-1.0, 72], [-0.0, 74], [-1.0, 73], [-0.0, 38]]",-64330.75180550962,6,ioioio,5,True,True,True
0.0999417829516,-2.33318666289e-16,0.0,621.0,592.0,11.0,603.0,588.0,1214.0,2.8126881043099997e-16,110.929186371,112.677646366,112.677646366,1.2714033378900001e-17,-5.27301510098e-16,1205.0,1205.0,0.0,-0.00438952093659,0.0002060807363,0.00502525698671,1100,110,-0.99693635780498,7.276807235908653,7.0,4.0,3.0,ioioioi,run_selected/mbp_l_1100_w_110_ht_10_ioioioi/mbp_l_1100_w_110_ht_10_ioioioi.fixedfree.csv,False,10,20,440,44,12,"[[0.0, 31], [-1.0, 63], [-0.0, 64], [-1.0, 62], [-0.0, 64], [-1.0, 62], [-0.0, 63], [-1.0, 31]]",-64275.11468016527,7,ioioioi,6,True,True,True
0.0924921198625,-2.3245737751899997e-16,2.46519032882e-31,572.0,535.0,11.0,553.0,538.0,1108.0,2.85143793241e-16,107.399401207,113.275025896,113.275025896,1.2638565754500001e-17,-5.30239736514e-16,1095.0,1095.0,0.0,0.0066689382662,0.00354767862951,8.5638117047e-06,1100,110,-7.253104692752059e-05,8.304632089182856,8.0,4.0,4.0,ioioioio,run_selected/mbp_l_1100_w_110_ht_10_ioioioio/mbp_l_1100_w_110_ht_10_ioioioio.fixedfree.csv,False,10,20,440,44,12,"[[0.0, 27], [-1.0, 55], [-0.0, 56], [-1.0, 54], [-0.0, 56], [-1.0, 54], [-0.0, 56], [-1.0, 55], [-0.0, 27]]",-64037.845046556446,8,ioioioio,7,True,True,True
0.0996150173099,-2.30920979629e-16,1.97215226305e-31,520.0,489.0,11.0,500.0,484.0,1010.0,2.8980584169699997e-16,114.463275021,115.070436334,115.070436334,1.2961389336900001e-17,-5.3368821066299995e-16,994.0,994.0,0.0,-0.00316409226583,0.0018398272815,0.00416843008894,1100,110,-0.9970287782377028,9.334283539600795,9.0,5.0,4.0,ioioioioi,run_selected/mbp_l_1100_w_110_ht_10_ioioioioi/mbp_l_1100_w_110_ht_10_ioioioioi.fixedfree.csv,False,10,20,440,44,12,"[[0.0, 23], [-1.0, 50], [-0.0, 50], [-1.0, 48], [-0.0, 50], [-1.0, 48], [-0.0, 50], [-1.0, 48], [-0.0, 49], [-1.0, 24]]",-63614.59493911843,9,ioioioioi,8,True,True,True
0.0960388637833,-2.33342849274e-16,-2.95822839458e-31,918.0,870.0,18.0,896.0,874.0,1789.0,2.81995068159e-16,98.164079388,110.7892988,110.7892988,1.97816316151e-17,-5.35119549048e-16,1779.0,1779.0,0.0,-0.00868931689181,-0.124594541366,0.0345570676829,1120,110,-0.9963852468374972,1.0637669466910733,1.0,1.0,0.0,i,run_selected/mbp_l_1120_w_110_ht_10_i/mbp_l_1120_w_110_ht_10_i.fixedfree.csv,False,10,20,448,44,12,"[[0.0, 301], [-1.0, 147]]",-63133.887790584406,1,i,0,True,True,True
0.0975353761785,-2.34531070181e-16,2.46519032882e-31,85023.0,48304.0,420.0,82872.0,57.0,133328.0,2.81609378752e-16,104.382562281,118.975325964,118.975325964,1.83843539861e-17,-5.34524802918e-16,131404.0,131404.0,0.0,0.0400452919663,0.0119517315111,0.00363767024306,1120,110,-3.603273232957418e-05,2.1107228316798574,2.0,1.0,1.0,io,run_selected/mbp_l_1120_w_110_ht_10_io/mbp_l_1120_w_110_ht_10_io.fixedfree.csv,False,10,20,448,44,12,"[[0.0, 123], [-1.0, 233], [-0.0, 92]]",-63455.376131222925,2,io,1,True,True,True
0.0942911059436,-2.35552781879e-16,0.0,36455.0,19942.0,196.0,35400.0,91.0,56398.0,2.8153947197799997e-16,111.890698409,125.133148738,125.133148738,1.70413818547e-17,-5.34133635711e-16,55434.0,55434.0,0.0,0.00232077458758,0.0111781626802,0.00685739696254,1120,110,-0.996317409996414,3.151792213870478,3.0,2.0,1.0,ioi,run_selected/mbp_l_1120_w_110_ht_10_ioi/mbp_l_1120_w_110_ht_10_ioi.fixedfree.csv,False,10,20,448,44,12,"[[0.0, 51], [-1.0, 175], [-0.0, 166], [-1.0, 56]]",-63731.813278950205,3,ioi,2,True,True,True
0.0983851455679,-2.36571184716e-16,9.860761315259999e-32,6137.0,3230.0,29.0,5872.0,67.0,9368.0,2.81480714305e-16,105.222381196,168.795023082,168.795023082,1.56751007328e-17,-5.33726999755e-16,9125.0,9125.0,0.0,0.0077525692573,0.00882566443,0.000471076658207,1120,110,3.798061252505471e-05,4.192519416906013,4.0,2.0,2.0,ioio,run_selected/mbp_l_1120_w_110_ht_10_ioio/mbp_l_1120_w_110_ht_10_ioio.fixedfree.csv,False,10,20,448,44,12,"[[0.0, 56], [-1.0, 112], [-0.0, 113], [-1.0, 116], [-0.0, 51]]",-64007.35517207792,4,ioio,3,True,True,True
0.0964133109773,-2.37307707704e-16,4.43734259187e-31,3126.0,1742.0,14.0,3105.0,1018.0,4869.0,2.81895861447e-16,110.437054152,124.173512289,124.173512289,1.44666227902e-17,-5.336701919419999e-16,4860.0,4860.0,0.0,0.000415579892759,0.00157551012063,0.00657663106849,1120,110,-0.9965531047112698,5.225694316680748,5.0,3.0,2.0,ioioi,run_selected/mbp_l_1120_w_110_ht_10_ioioi/mbp_l_1120_w_110_ht_10_ioioi.fixedfree.csv,False,10,20,448,44,12,"[[0.0, 43], [-1.0, 92], [-0.0, 91], [-1.0, 89], [-0.0, 90], [-1.0, 43]]",-64206.63087229436,5,ioioi,4,True,True,True
0.0964994821944,-2.37708634422e-16,0.0,894.0,859.0,11.0,875.0,860.0,1754.0,2.83292652621e-16,113.01392681,119.413285438,119.413285438,1.35300732699e-17,-5.34531360313e-16,1744.0,1744.0,0.0,0.00909167882786,0.00349507090734,0.00015385296083,1120,110,-4.370828067193592e-05,6.2526609647764895,6.0,3.0,3.0,ioioio,run_selected/mbp_l_1120_w_110_ht_10_ioioio/mbp_l_1120_w_110_ht_10_ioioio.fixedfree.csv,False,10,20,448,44,12,"[[0.0, 37], [-1.0, 75], [-0.0, 76], [-1.0, 74], [-0.0, 76], [-1.0, 74], [-0.0, 36]]",-64315.10671590908,6,ioioio,5,True,True,True
0.094080574908,-2.37584484819e-16,-9.860761315259999e-32,628.0,599.0,11.0,610.0,595.0,1228.0,2.85963157798e-16,110.97123846,111.534175375,111.534175375,1.2982549705e-17,-5.36530192322e-16,1219.0,1219.0,0.0,-0.00468136248529,-0.00146252289159,0.00506670613563,1120,110,-0.99691982236522,7.278067552389078,7.0,4.0,3.0,ioioioi,run_selected/mbp_l_1120_w_110_ht_10_ioioioi/mbp_l_1120_w_110_ht_10_ioioioi.fixedfree.csv,False,10,20,448,44,12,"[[0.0, 31], [-1.0, 64], [-0.0, 65], [-1.0, 63], [-0.0, 65], [-1.0, 64], [-0.0, 64], [-1.0, 32]]",-64281.51645535713,7,ioioioi,6,True,True,True
0.0972897378745,-2.36812420836e-16,-9.860761315259999e-32,575.0,539.0,11.0,555.0,540.0,1115.0,2.89716351546e-16,110.041153564,110.433433313,110.433433313,1.28529850913e-17,-5.39381757473e-16,1102.0,1102.0,0.0,0.00668077832773,0.00337752746526,6.69342194769e-05,1120,110,-7.82818753370652e-05,8.305770047878843,8.0,4.0,4.0,ioioioio,run_selected/mbp_l_1120_w_110_ht_10_ioioioio/mbp_l_1120_w_110_ht_10_ioioioio.fixedfree.csv,False,10,20,448,44,12,"[[0.0, 27], [-1.0, 56], [-0.0, 57], [-1.0, 55], [-0.0, 57], [-1.0, 55], [-0.0, 57], [-1.0, 56], [-0.0, 28]]",-64072.62468506492,8,ioioioio,7,True,True,True
0.0984331158965,-2.35375823205e-16,3.9443045261099995e-31,519.0,492.0,10.0,504.0,491.0,1012.0,2.9426606523399997e-16,110.582167465,112.343041378,112.343041378,1.31186517537e-17,-5.42760540193e-16,1003.0,1003.0,0.0,-0.00355748556091,-0.00157648617835,0.00409801264102,1120,110,-0.9970180239342966,9.33480515399811,9.0,5.0,4.0,ioioioioi,run_selected/mbp_l_1120_w_110_ht_10_ioioioioi/mbp_l_1120_w_110_ht_10_ioioioioi.fixedfree.csv,False,10,20,448,44,12,"[[0.0, 24], [-1.0, 50], [-0.0, 51], [-1.0, 49], [-0.0, 51], [-1.0, 49], [-0.0, 51], [-1.0, 50], [-0.0, 49], [-1.0, 24]]",-63683.93484983766,9,ioioioioi,8,True,True,True
0.0974838533242,-2.37448214474e-16,7.395570986449999e-31,964.0,914.0,18.0,942.0,920.0,1879.0,2.87046056007e-16,98.1495857896,110.787224782,110.787224782,2.01602257031e-17,-5.44654496184e-16,1869.0,1869.0,0.0,-0.00880643638574,-0.125536428792,0.0345566274766,1140,110,-0.9963857474825732,1.0637832301596486,1.0,1.0,0.0,i,run_selected/mbp_l_1140_w_110_ht_10_i/mbp_l_1140_w_110_ht_10_i.fixedfree.csv,False,10,20,456,44,12,"[[0.0, 307], [-1.0, 149]]",-63117.54770707069,1,i,0,True,True,True
0.0999181353626,-2.38638815084e-16,-5.42341872339e-31,86776.0,48848.0,425.0,84554.0,75.0,135625.0,2.86655984387e-16,104.401169197,119.079347135,119.079347135,1.87620349076e-17,-5.44056834379e-16,133639.0,133639.0,0.0,0.0396174611958,0.0085500818267,0.00405966804369,1140,110,-3.779331445308844e-05,2.110817684125618,2.0,1.0,1.0,io,run_selected/mbp_l_1140_w_110_ht_10_io/mbp_l_1140_w_110_ht_10_io.fixedfree.csv,False,10,20,456,44,12,"[[0.0, 129], [-1.0, 235], [-0.0, 92]]",-63434.02846464645,2,io,1,True,True,True
0.0961115061399,-2.39675275889e-16,0.0,38694.0,22664.0,223.0,37481.0,95.0,61359.0,2.8656138568799997e-16,111.338578253,125.062014785,125.062014785,1.74130028291e-17,-5.43649664406e-16,60231.0,60231.0,0.0,0.00344211569379,0.017266910302,0.00707941505081,1140,110,-0.9962998967525792,3.1522079564016714,3.0,2.0,1.0,ioi,run_selected/mbp_l_1140_w_110_ht_10_ioi/mbp_l_1140_w_110_ht_10_ioi.fixedfree.csv,False,10,20,456,44,12,"[[0.0, 52], [-1.0, 179], [-0.0, 165], [-1.0, 60]]",-63709.53638729397,3,ioi,2,True,True,True
0.0866228582587,-2.40681382436e-16,-1.47911419729e-31,6576.0,3704.0,36.0,6442.0,57.0,10281.0,2.86522774877e-16,110.409178815,166.984952103,166.984952103,1.6055840447e-17,-5.43259997761e-16,10175.0,10175.0,0.0,0.0172286616752,0.0192722573904,0.000320483980937,1140,110,-2.99732618030478e-05,4.192723120212018,4.0,2.0,2.0,ioio,run_selected/mbp_l_1140_w_110_ht_10_ioio/mbp_l_1140_w_110_ht_10_ioio.fixedfree.csv,False,10,20,456,44,12,"[[0.0, 52], [-1.0, 119], [-0.0, 115], [-1.0, 120], [-0.0, 50]]",-63976.97566081869,4,ioio,3,True,True,True
0.0935465351579,-2.41456217655e-16,1.97215226305e-31,2869.0,1632.0,14.0,2847.0,557.0,4502.0,2.86856859445e-16,109.4141306,122.878036707,122.878036707,1.4820220534800002e-17,-5.431332976349999e-16,4492.0,4492.0,0.0,4.3126564988e-08,1.08756592247e-09,0.00667825130577,1140,110,-0.9965125949031088,5.226771122551889,5.0,3.0,2.0,ioioi,run_selected/mbp_l_1140_w_110_ht_10_ioioi/mbp_l_1140_w_110_ht_10_ioioi.fixedfree.csv,False,10,20,456,44,12,"[[0.0, 44], [-1.0, 92], [-0.0, 92], [-1.0, 91], [-0.0, 92], [-1.0, 45]]",-64182.93930223284,5,ioioi,4,True,True,True
0.0970457596897,-2.4189341230099997e-16,2.95822839458e-31,963.0,931.0,11.0,944.0,929.0,1895.0,2.88148069949e-16,113.595371637,124.122045086,124.122045086,1.38543016439e-17,-5.438957838939999e-16,1884.0,1884.0,0.0,0.00956243192022,0.00662862494589,8.3630799164e-05,1140,110,-5.6610003974725946e-05,6.254196667524882,6.0,3.0,3.0,ioioio,run_selected/mbp_l_1140_w_110_ht_10_ioioio/mbp_l_1140_w_110_ht_10_ioioio.fixedfree.csv,False,10,20,456,44,12,"[[0.0, 37], [-1.0, 77], [-0.0, 76], [-1.0, 75], [-0.0, 77], [-1.0, 77], [-0.0, 37]]",-64299.15265842634,6,ioioio,5,True,True,True
0.0978361426332,-2.41839306995e-16,1.97215226305e-31,640.0,608.0,11.0,621.0,606.0,1249.0,2.90674813961e-16,107.961272006,113.876297342,113.876297342,1.3258028733500001e-17,-5.457721496899999e-16,1239.0,1239.0,0.0,-0.00431423790194,0.0020433622653,0.00510972948661,1140,110,-0.9969041501153836,7.27937862518979,7.0,4.0,3.0,ioioioi,run_selected/mbp_l_1140_w_110_ht_10_ioioioi/mbp_l_1140_w_110_ht_10_ioioioi.fixedfree.csv,False,10,20,456,44,12,"[[0.0, 32], [-1.0, 65], [-0.0, 66], [-1.0, 64], [-0.0, 66], [-1.0, 64], [-0.0, 66], [-1.0, 33]]",-64284.77059941519,7,ioioioi,6,True,True,True
0.0979442308163,-2.4115521704e-16,-2.95822839458e-31,581.0,547.0,11.0,561.0,546.0,1129.0,2.94303353142e-16,106.658924478,112.990208373,112.990208373,1.30746366952e-17,-5.48533206877e-16,1117.0,1117.0,0.0,0.00663435366572,0.00319976963023,8.38313015674e-06,1140,110,-7.30908560573843e-05,8.306958937419916,8.0,4.0,4.0,ioioioio,run_selected/mbp_l_1140_w_110_ht_10_ioioioio/mbp_l_1140_w_110_ht_10_ioioioio.fixedfree.csv,False,10,20,456,44,12,"[[0.0, 28], [-1.0, 57], [-0.0, 58], [-1.0, 56], [-0.0, 58], [-1.0, 56], [-0.0, 58], [-1.0, 57], [-0.0, 28]]",-64102.92850611375,8,ioioioio,7,True,True,True
0.0984378378993,-2.3981183234e-16,5.91645678916e-31,526.0,499.0,10.0,511.0,498.0,1026.0,2.98745983748e-16,110.650922859,113.812993133,113.812993133,1.3286584341e-17,-5.51844400429e-16,1018.0,1018.0,0.0,-0.00325602900447,-4.78622291286e-06,0.00403027900845,1140,110,-0.9970111953707488,9.335468238346422,9.0,5.0,4.0,ioioioioi,run_selected/mbp_l_1140_w_110_ht_10_ioioioioi/mbp_l_1140_w_110_ht_10_ioioioioi.fixedfree.csv,False,10,20,456,44,12,"[[0.0, 25], [-1.0, 51], [-0.0, 52], [-1.0, 50], [-0.0, 52], [-1.0, 50], [-0.0, 52], [-1.0, 50], [-0.0, 50], [-1.0, 24]]",-63745.83528442316,9,ioioioioi,8,True,True,True
0.0983439335127,-2.4155354466699997e-16,6.40949485492e-31,977.0,928.0,18.0,955.0,933.0,1906.0,2.92097098561e-16,98.1353413756,110.874981488,110.874981488,2.05388358423e-17,-5.5418947907e-16,1896.0,1896.0,0.0,-0.00892045221281,-0.126445761723,0.0345562195133,1160,110,-0.9963862361653684,1.0637990479282302,1.0,1.0,0.0,i,run_selected/mbp_l_1160_w_110_ht_10_i/mbp_l_1160_w_110_ht_10_i.fixedfree.csv,False,10,20,464,44,12,"[[0.0, 313], [-1.0, 151]]",-63101.76192972829,1,i,0,True,True,True
0.0995692581074,-2.42746649974e-16,-1.97215226305e-31,91035.0,50623.0,435.0,88812.0,108.0,141659.0,2.91701709955e-16,104.401108065,119.188287286,119.188287286,1.91398589386e-17,-5.53588218867e-16,139690.0,139690.0,0.0,0.0398082823644,0.00831881166639,0.00418501465998,1160,110,-3.814245653899324e-05,2.110971490399544,2.0,1.0,1.0,io,run_selected/mbp_l_1160_w_110_ht_10_io/mbp_l_1160_w_110_ht_10_io.fixedfree.csv,False,10,20,464,44,12,"[[0.0, 132], [-1.0, 239], [-0.0, 93]]",-63413.44043207939,2,io,1,True,True,True
0.0954632272746,-2.43789777725e-16,7.88860905221e-31,43956.0,26037.0,249.0,42692.0,70.0,69994.0,2.91596354727e-16,112.575347365,127.390231297,127.390231297,1.7788796600300002e-17,-5.53174929052e-16,68820.0,68820.0,0.0,0.00612673406828,0.034004634808,0.00736824198061,1160,110,-0.9963086094838552,3.152379914156376,3.0,2.0,1.0,ioi,run_selected/mbp_l_1160_w_110_ht_10_ioi/mbp_l_1160_w_110_ht_10_ioi.fixedfree.csv,False,10,20,464,44,12,"[[0.0, 50], [-1.0, 186], [-0.0, 160], [-1.0, 68]]",-63685.939844566325,3,ioi,2,True,True,True
0.09858758938,-2.44801819881e-16,4.9303806576299997e-32,6886.0,3712.0,37.0,6745.0,235.0,10599.0,2.91556465579e-16,106.652125304,174.25324172,174.25324172,1.64293348611e-17,-5.527876203199999e-16,10488.0,10488.0,0.0,0.00951635604562,0.022537685132,0.000223760028361,1160,110,2.552006517544225e-05,4.19305424849804,4.0,2.0,2.0,ioio,run_selected/mbp_l_1160_w_110_ht_10_ioio/mbp_l_1160_w_110_ht_10_ioio.fixedfree.csv,False,10,20,464,44,12,"[[0.0, 52], [-1.0, 123], [-0.0, 117], [-1.0, 122], [-0.0, 50]]",-63950.31867319747,4,ioio,3,True,True,True
0.0963118548116,-2.45599762484e-16,2.95822839458e-31,2828.0,1875.0,16.0,2802.0,162.0,4704.0,2.91832757927e-16,109.146942852,122.53798492,122.53798492,1.51779644314e-17,-5.52610484842e-16,4692.0,4692.0,0.0,0.000274193334845,0.00156741370171,0.00670481900266,1160,110,-0.9964871420261208,5.227786056982485,5.0,3.0,2.0,ioioi,run_selected/mbp_l_1160_w_110_ht_10_ioioi/mbp_l_1160_w_110_ht_10_ioioi.fixedfree.csv,False,10,20,464,44,12,"[[0.0, 45], [-1.0, 94], [-0.0, 94], [-1.0, 92], [-0.0, 93], [-1.0, 46]]",-64158.767629049085,5,ioioi,4,True,True,True
0.0977192284162,-2.4608096136999996e-16,0.0,1016.0,985.0,11.0,997.0,982.0,2002.0,2.9299791825e-16,106.725706453,122.109958398,122.109958398,1.4176282892300002e-17,-5.53255162513e-16,1993.0,1993.0,0.0,0.0089689849567,-0.000216615665673,-0.000130171330858,1160,110,-9.469775984332656e-05,6.255644509250273,6.0,3.0,3.0,ioioio,run_selected/mbp_l_1160_w_110_ht_10_ioioio/mbp_l_1160_w_110_ht_10_ioioio.fixedfree.csv,False,10,20,464,44,12,"[[0.0, 38], [-1.0, 77], [-0.0, 78], [-1.0, 76], [-0.0, 78], [-1.0, 77], [-0.0, 40]]",-64284.4726671891,6,ioioio,5,True,True,True
