max_mxHxm,E,delta_E,bracket_count,line_min_count,conjugate_cycle_count,cycle_count,cycle_sub_count,energy_calc_count,E_exchange,max_spin_ang_exchange,stage_max_spin_ang_exchange,run_max_spin_ang_exchange,E_demag,E_dmi,iteration,stage_iteration,stage,mx,my,mz,length,width,q,q_abs,bp_number,bp_number_hh,bp_number_tt,initpattern,fname,E_density,expected_bp_number,eq_spacing,mesh_n_x,mesh_n_y,mesh_n_z,hbottom,htop,y_centred,expected_config,pbc_x,bp_arrangement,finalpattern,n_typechanges
0.0998394960049,-9.23374653144e-17,-7.39557098645e-32,441.0,426.0,5.0,432.0,427.0,868.0,1.12316030811e-16,100.984974845,132.130294195,132.130294195,5.647181013510001e-18,-2.10300677139e-16,860.0,860.0,0.0,-1.89549377538e-08,1.04241722564e-08,-0.0127668804428,475,100,0.9968336698953558,3.129005863833777,3.0,1.0,2.0,oio,run_selected_small/mbp_l_475_w_100_ht_10_oio/mbp_l_475_w_100_ht_10_oio_fixedfree.csv,-64798.22127326316,3,True,190.0,40.0,12,20,10,,True,False,"[[-0.0, 31], [1.0, 63], [0.0, 64], [1.0, 32]]",oio,2
0.0952206939518,-8.97834180009e-17,-3.69778549322e-32,847.0,820.0,5.0,839.0,834.0,1668.0,1.17048424407e-16,106.687288611,130.918318221,130.918318221,6.29265421174e-18,-2.1312449662e-16,1661.0,1661.0,0.0,0.000149452789904,0.00207068852992,0.0469963697422,475,100,-2.9652004457889496,3.1973362822534783,3.0,3.0,0.0,iii,run_selected_small/mbp_l_475_w_100_ht_10_iii/mbp_l_475_w_100_ht_10_iii_fixedfree.csv,-63005.90736905263,3,True,190.0,40.0,12,20,10,,True,False,"[[0.0, 32], [-1.0, 63], [-2.0, 62], [-3.0, 33]]",iii,0
0.0948365742844,-9.10621650422e-17,-6.16297582204e-32,624.0,610.0,5.0,616.0,611.0,1235.0,1.14676335933e-16,108.743639862,132.50832388,132.50832388,5.9680766379600016e-18,-2.11706577613e-16,1228.0,1228.0,0.0,-0.00744138413778,0.00315787160414,0.0170709256164,475,100,-0.9841936761063886,3.163299118246253,3.0,2.0,1.0,oii,run_selected_small/mbp_l_475_w_100_ht_10_oii/mbp_l_475_w_100_ht_10_oii_fixedfree.csv,-63903.27371382456,3,True,190.0,40.0,12,20,10,,True,False,"[[-0.0, 32], [1.0, 63], [0.0, 61], [-1.0, 34]]",oii,1
0.0930489464429,-9.1063077052e-17,-1.23259516441e-32,619.0,605.0,5.0,611.0,606.0,1225.0,1.14674496911e-16,106.555119294,129.855075468,129.855075468,5.9675659681500015e-18,-2.11705139932e-16,1218.0,1218.0,0.0,0.00789615832875,0.000799868008399,0.016889914336,475,100,-0.9842052542289476,3.16328460901413,3.0,2.0,1.0,iio,run_selected_small/mbp_l_475_w_100_ht_10_iio/mbp_l_475_w_100_ht_10_iio_fixedfree.csv,-63903.91372070175,3,True,190.0,40.0,12,20,10,,True,False,"[[0.0, 32], [-1.0, 61], [-2.0, 64], [-1.0, 33]]",iio,1
0.0930489464429,-9.1063077052e-17,-1.23259516441e-32,619.0,605.0,5.0,611.0,606.0,1225.0,1.14674496911e-16,106.555119294,129.855075468,129.855075468,5.9675659681500015e-18,-2.11705139932e-16,1218.0,1218.0,0.0,-0.00789615832875,-0.000799868008399,-0.016889914336,475,100,0.9842052542289476,3.16328460901413,3.0,1.0,2.0,ooi,run_selected_small/mbp_l_475_w_100_ht_10_ooi/mbp_l_475_w_100_ht_10_ooi_fixedfree.csv,-63903.91372070175,3,True,190.0,40.0,12,20,10,,True,False,"[[-0.0, 32], [1.0, 61], [2.0, 64], [1.0, 33]]",ooi,1
0.0952206939518,-8.97834180009e-17,-3.69778549322e-32,847.0,820.0,5.0,839.0,834.0,1668.0,1.17048424407e-16,106.687288611,130.918318221,130.918318221,6.29265421174e-18,-2.1312449662e-16,1661.0,1661.0,0.0,-0.000149452789904,-0.00207068852992,-0.0469963697422,475,100,2.9652004457889496,3.1973362822534783,3.0,0.0,3.0,ooo,run_selected_small/mbp_l_475_w_100_ht_10_ooo/mbp_l_475_w_100_ht_10_ooo_fixedfree.csv,-63005.90736905263,3,True,190.0,40.0,12,20,10,,True,False,"[[-0.0, 32], [1.0, 63], [2.0, 62], [3.0, 33]]",ooo,0
0.0948365742844,-9.10621650422e-17,-6.16297582204e-32,624.0,610.0,5.0,616.0,611.0,1235.0,1.14676335933e-16,108.743639862,132.50832388,132.50832388,5.9680766379600016e-18,-2.11706577613e-16,1228.0,1228.0,0.0,0.00744138413778,-0.00315787160414,-0.0170709256164,475,100,0.9841936761063886,3.163299118246253,3.0,1.0,2.0,ioo,run_selected_small/mbp_l_475_w_100_ht_10_ioo/mbp_l_475_w_100_ht_10_ioo_fixedfree.csv,-63903.27371382456,3,True,190.0,40.0,12,20,10,,True,False,"[[0.0, 32], [-1.0, 63], [-0.0, 61], [1.0, 34]]",ioo,1
0.0998394960049,-9.23374653144e-17,-7.39557098645e-32,441.0,426.0,5.0,432.0,427.0,868.0,1.12316030811e-16,100.984974845,132.130294195,132.130294195,5.647181013510001e-18,-2.10300677139e-16,860.0,860.0,0.0,1.89549377538e-08,-1.04241722564e-08,0.0127668804428,475,100,-0.9968336698953558,3.129005863833777,3.0,2.0,1.0,ioi,run_selected_small/mbp_l_475_w_100_ht_10_ioi/mbp_l_475_w_100_ht_10_ioi_fixedfree.csv,-64798.22127326316,3,True,190.0,40.0,12,20,10,,True,False,"[[0.0, 31], [-1.0, 63], [-0.0, 64], [-1.0, 32]]",ioi,2
0.0963058178489,-9.58756559923e-17,-2.46519032882e-32,425.0,412.0,5.0,417.0,412.0,838.0,1.16920994766e-16,97.3414017341,127.897073243,127.897073243,8.119622923300001e-18,-2.20916273682e-16,831.0,831.0,0.0,0.000254735501742,0.00369655104278,-0.0382752444109,500,100,0.9963679914582404,1.061914532266553,1.0,0.0,1.0,o,run_selected_small/mbp_l_500_w_100_ht_10_o/mbp_l_500_w_100_ht_10_o_fixedfree.csv,-63917.10399486666,1,,200.0,40.0,12,20,10,,True,False,"[[-0.0, 101], [1.0, 99]]",o,0
0.0963058178489,-9.58756559923e-17,-2.46519032882e-32,425.0,412.0,5.0,417.0,412.0,838.0,1.16920994766e-16,97.3414017341,127.897073243,127.897073243,8.119622923300001e-18,-2.20916273682e-16,831.0,831.0,0.0,-0.000254735501742,-0.00369655104278,0.0382752444109,500,100,-0.9963679914582404,1.061914532266553,1.0,1.0,0.0,i,run_selected_small/mbp_l_500_w_100_ht_10_i/mbp_l_500_w_100_ht_10_i_fixedfree.csv,-63917.10399486666,1,,200.0,40.0,12,20,10,,True,False,"[[0.0, 101], [-1.0, 99]]",i,0
0.0986883992988,-9.54159218429e-17,-1.23259516441e-32,1483.0,1050.0,10.0,1462.0,63.0,2534.0,1.19258190287e-16,98.446744622,129.486051497,129.486051497,7.273321927210001e-18,-2.21947434057e-16,2516.0,2516.0,0.0,-0.000172280920025,-0.00351003779211,0.0419306831092,500,100,-1.980346690618356,2.132839575265624,2.0,2.0,0.0,ii,run_selected_small/mbp_l_500_w_100_ht_10_ii/mbp_l_500_w_100_ht_10_ii_fixedfree.csv,-63610.614561933326,2,,200.0,40.0,12,20,10,,True,False,"[[0.0, 50], [-1.0, 101], [-2.0, 49]]",ii,0
0.0973393271314,-9.67180337736e-17,6.16297582204e-32,2746.0,1661.0,15.0,2704.0,52.0,4408.0,1.1685021975899999e-16,103.592393857,131.756575589,131.756575589,6.9208213286e-18,-2.20489074861e-16,4373.0,4373.0,0.0,0.0140903400831,-0.00188231682743,0.00039060414142,500,100,1.2248034210447506e-05,2.102075148623034,2.0,1.0,1.0,io,run_selected_small/mbp_l_500_w_100_ht_10_io/mbp_l_500_w_100_ht_10_io_fixedfree.csv,-64478.68918239998,2,,200.0,40.0,12,20,10,,True,False,"[[0.0, 51], [-1.0, 99], [-0.0, 50]]",io,1
0.0973393271314,-9.67180337736e-17,6.16297582204e-32,2746.0,1661.0,15.0,2704.0,52.0,4408.0,1.1685021975899999e-16,103.592393857,131.756575589,131.756575589,6.9208213286e-18,-2.20489074861e-16,4373.0,4373.0,0.0,-0.0140903400831,0.00188231682743,-0.00039060414142,500,100,-1.2248034210447506e-05,2.102075148623034,2.0,1.0,1.0,oi,run_selected_small/mbp_l_500_w_100_ht_10_oi/mbp_l_500_w_100_ht_10_oi_fixedfree.csv,-64478.68918239998,2,,200.0,40.0,12,20,10,,True,False,"[[-0.0, 51], [1.0, 99], [0.0, 50]]",oi,1
0.0986883992988,-9.54159218429e-17,-1.23259516441e-32,1483.0,1050.0,10.0,1462.0,63.0,2534.0,1.19258190287e-16,98.446744622,129.486051497,129.486051497,7.273321927210001e-18,-2.21947434057e-16,2516.0,2516.0,0.0,0.000172280920025,0.00351003779211,-0.0419306831092,500,100,1.980346690618356,2.132839575265624,2.0,0.0,2.0,oo,run_selected_small/mbp_l_500_w_100_ht_10_oo/mbp_l_500_w_100_ht_10_oo_fixedfree.csv,-63610.614561933326,2,,200.0,40.0,12,20,10,,True,False,"[[-0.0, 50], [1.0, 101], [2.0, 49]]",oo,0
0.0982807982915,-9.58180731392e-17,8.62816615085e-32,680.0,637.0,5.0,672.0,667.0,1318.0,1.20282001383e-16,105.953093307,131.72983981,131.72983981,6.36273639472e-18,-2.22462810917e-16,1311.0,1311.0,0.0,0.00796502708598,0.000175395479983,-0.0165610042483,500,100,0.9841658644293112,3.164908106689967,3.0,1.0,2.0,ioo,run_selected_small/mbp_l_500_w_100_ht_10_ioo/mbp_l_500_w_100_ht_10_ioo_fixedfree.csv,-63878.71542613332,3,True,200.0,40.0,12,20,10,,True,False,"[[0.0, 34], [-1.0, 67], [-0.0, 65], [1.0, 34]]",ioo,1
0.0969834035884,-9.45223126689e-17,0.0,896.0,863.0,5.0,888.0,883.0,1760.0,1.22704303609e-16,105.34692164,130.576340477,130.576340477,6.70234647447e-18,-2.23928962752e-16,1753.0,1753.0,0.0,-0.000139622599826,-0.00187345917269,0.0463749788603,500,100,-2.9650838168840727,3.1987157627774296,3.0,3.0,0.0,iii,run_selected_small/mbp_l_500_w_100_ht_10_iii/mbp_l_500_w_100_ht_10_iii_fixedfree.csv,-63014.87511259999,3,True,200.0,40.0,12,20,10,,True,False,"[[0.0, 34], [-1.0, 67], [-2.0, 65], [-3.0, 34]]",iii,0
0.0982807982915,-9.58180731392e-17,8.62816615085e-32,680.0,637.0,5.0,672.0,667.0,1318.0,1.20282001383e-16,105.953093307,131.72983981,131.72983981,6.36273639472e-18,-2.22462810917e-16,1311.0,1311.0,0.0,-0.00796502708598,-0.000175395479983,0.0165610042483,500,100,-0.9841658644293112,3.164908106689967,3.0,2.0,1.0,oii,run_selected_small/mbp_l_500_w_100_ht_10_oii/mbp_l_500_w_100_ht_10_oii_fixedfree.csv,-63878.71542613332,3,True,200.0,40.0,12,20,10,,True,False,"[[-0.0, 34], [1.0, 67], [0.0, 65], [-1.0, 34]]",oii,1
0.0969102632502,-9.71108950193e-17,9.860761315259999e-32,537.0,523.0,5.0,529.0,524.0,1061.0,1.17867635513e-16,101.201230908,131.346344892,131.346344892,6.0260623126200015e-18,-2.21004592845e-16,1054.0,1054.0,0.0,0.000103033407631,-0.000152239987005,0.0126566277713,500,100,-0.9967981171623082,3.130898818787032,3.0,2.0,1.0,ioi,run_selected_small/mbp_l_500_w_100_ht_10_ioi/mbp_l_500_w_100_ht_10_ioi_fixedfree.csv,-64740.59667953332,3,True,200.0,40.0,12,20,10,,True,False,"[[0.0, 34], [-1.0, 66], [-0.0, 66], [-1.0, 34]]",ioi,2
0.0948768292645,-9.5817665069e-17,-8.62816615085e-32,1451.0,1113.0,5.0,1443.0,1438.0,2565.0,1.20283532151e-16,104.679771006,132.600879967,132.600879967,6.3631660694700016e-18,-2.2246436329e-16,2558.0,2558.0,0.0,-0.00796727423466,-0.00027831985921,-0.0169144521719,500,100,0.9841423596724752,3.164934108249486,3.0,1.0,2.0,ooi,run_selected_small/mbp_l_500_w_100_ht_10_ooi/mbp_l_500_w_100_ht_10_ooi_fixedfree.csv,-63878.44337933332,3,True,200.0,40.0,12,20,10,,True,False,"[[-0.0, 34], [1.0, 65], [2.0, 67], [1.0, 34]]",ooi,1
0.0948768292645,-9.5817665069e-17,-8.62816615085e-32,1451.0,1113.0,5.0,1443.0,1438.0,2565.0,1.20283532151e-16,104.679771006,132.600879967,132.600879967,6.3631660694700016e-18,-2.2246436329e-16,2558.0,2558.0,0.0,0.00796727423466,0.00027831985921,0.0169144521719,500,100,-0.9841423596724752,3.164934108249486,3.0,2.0,1.0,iio,run_selected_small/mbp_l_500_w_100_ht_10_iio/mbp_l_500_w_100_ht_10_iio_fixedfree.csv,-63878.44337933332,3,True,200.0,40.0,12,20,10,,True,False,"[[0.0, 34], [-1.0, 65], [-2.0, 67], [-1.0, 34]]",iio,1
0.0969834035884,-9.45223126689e-17,0.0,896.0,863.0,5.0,888.0,883.0,1760.0,1.22704303609e-16,105.34692164,130.576340477,130.576340477,6.70234647447e-18,-2.23928962752e-16,1753.0,1753.0,0.0,0.000139622599826,0.00187345917269,-0.0463749788603,500,100,2.9650838168840727,3.1987157627774296,3.0,0.0,3.0,ooo,run_selected_small/mbp_l_500_w_100_ht_10_ooo/mbp_l_500_w_100_ht_10_ooo_fixedfree.csv,-63014.87511259999,3,True,200.0,40.0,12,20,10,,True,False,"[[-0.0, 34], [1.0, 67], [2.0, 65], [3.0, 34]]",ooo,0
0.0969102632502,-9.71108950193e-17,9.860761315259999e-32,537.0,523.0,5.0,529.0,524.0,1061.0,1.17867635513e-16,101.201230908,131.346344892,131.346344892,6.0260623126200015e-18,-2.21004592845e-16,1054.0,1054.0,0.0,-0.000103033407631,0.000152239987005,-0.0126566277713,500,100,0.9967981171623082,3.130898818787032,3.0,1.0,2.0,oio,run_selected_small/mbp_l_500_w_100_ht_10_oio/mbp_l_500_w_100_ht_10_oio_fixedfree.csv,-64740.59667953332,3,True,200.0,40.0,12,20,10,,True,False,"[[-0.0, 34], [1.0, 66], [0.0, 66], [1.0, 34]]",oio,2
0.0994294321106,-1.00520755397e-16,9.860761315259999e-32,434.0,421.0,5.0,426.0,421.0,856.0,1.22802214599e-16,97.3334294323,127.902402124,127.902402124,8.587503105860001e-18,-2.31910473102e-16,849.0,849.0,0.0,-0.00024812068731,-0.00351802685474,0.0383007130296,525,100,-0.9963703927149232,1.0620074465096778,1.0,1.0,0.0,i,run_selected_small/mbp_l_525_w_100_ht_10_i/mbp_l_525_w_100_ht_10_i_fixedfree.csv,-63822.70183936508,1,,210.0,40.0,12,20,10,,True,False,"[[0.0, 106], [-1.0, 104]]",i,0
0.0994294321106,-1.00520755397e-16,9.860761315259999e-32,434.0,421.0,5.0,426.0,421.0,856.0,1.22802214599e-16,97.3334294323,127.902402124,127.902402124,8.587503105860001e-18,-2.31910473102e-16,849.0,849.0,0.0,0.00024812068731,0.00351802685474,-0.0383007130296,525,100,0.9963703927149232,1.0620074465096778,1.0,0.0,1.0,o,run_selected_small/mbp_l_525_w_100_ht_10_o/mbp_l_525_w_100_ht_10_o_fixedfree.csv,-63822.70183936508,1,,210.0,40.0,12,20,10,,True,False,"[[-0.0, 106], [1.0, 104]]",o,0
0.0994212543119,-1.01385348269e-16,-1.23259516441e-32,3076.0,1908.0,18.0,3014.0,170.0,4985.0,1.2269734293e-16,103.32424037,131.839940184,131.839940184,7.37976389887e-18,-2.31462455098e-16,4928.0,4928.0,0.0,0.0148195779537,-0.00205514066079,0.000186034145158,525,100,4.297766217340487e-06,2.102924955330868,2.0,1.0,1.0,io,run_selected_small/mbp_l_525_w_100_ht_10_io/mbp_l_525_w_100_ht_10_io_fixedfree.csv,-64371.64969460317,2,,210.0,40.0,12,20,10,,True,False,"[[0.0, 53], [-1.0, 104], [-0.0, 53]]",io,1
0.0938801845827,-1.00087909381e-16,1.60237371373e-31,2066.0,1315.0,12.0,2034.0,87.0,3382.0,1.25088668058e-16,98.342587086,129.337169635,129.337169635,7.728120351590001e-18,-2.32904697791e-16,3354.0,3354.0,0.0,-8.41102626662e-05,-0.00166341703393,0.0417492376764,525,100,-1.980303553634464,2.133549451192068,2.0,2.0,0.0,ii,run_selected_small/mbp_l_525_w_100_ht_10_ii/mbp_l_525_w_100_ht_10_ii_fixedfree.csv,-63547.87897206349,2,,210.0,40.0,12,20,10,,True,False,"[[0.0, 52], [-1.0, 106], [-2.0, 52]]",ii,0
0.0938801845827,-1.00087909381e-16,1.60237371373e-31,2066.0,1315.0,12.0,2034.0,87.0,3382.0,1.25088668058e-16,98.342587086,129.337169635,129.337169635,7.728120351590001e-18,-2.32904697791e-16,3354.0,3354.0,0.0,8.41102626662e-05,0.00166341703393,-0.0417492376764,525,100,1.980303553634464,2.133549451192068,2.0,0.0,2.0,oo,run_selected_small/mbp_l_525_w_100_ht_10_oo/mbp_l_525_w_100_ht_10_oo_fixedfree.csv,-63547.87897206349,2,,210.0,40.0,12,20,10,,True,False,"[[-0.0, 52], [1.0, 106], [2.0, 52]]",oo,0
0.0994212543119,-1.01385348269e-16,-1.23259516441e-32,3076.0,1908.0,18.0,3014.0,170.0,4985.0,1.2269734293e-16,103.32424037,131.839940184,131.839940184,7.37976389887e-18,-2.31462455098e-16,4928.0,4928.0,0.0,-0.0148195779537,0.00205514066079,-0.000186034145158,525,100,-4.297766217340487e-06,2.102924955330868,2.0,1.0,1.0,oi,run_selected_small/mbp_l_525_w_100_ht_10_oi/mbp_l_525_w_100_ht_10_oi_fixedfree.csv,-64371.64969460317,2,,210.0,40.0,12,20,10,,True,False,"[[-0.0, 53], [1.0, 104], [0.0, 53]]",oi,1
0.0984777787643,-9.92544486877e-17,-1.23259516441e-31,1738.0,1221.0,6.0,1728.0,148.0,2960.0,1.28364481538e-16,102.523466204,131.70608146,131.70608146,7.11461746389e-18,-2.34733547689e-16,2952.0,2952.0,0.0,-0.00012182619847,-0.00187552657242,-0.0458547417896,525,100,2.964966382832796,3.199971326387399,3.0,0.0,3.0,ooo,run_selected_small/mbp_l_525_w_100_ht_10_ooo/mbp_l_525_w_100_ht_10_ooo_fixedfree.csv,-63018.69757949207,3,True,210.0,40.0,12,20,10,,True,False,"[[-0.0, 35], [1.0, 70], [2.0, 69], [3.0, 36]]",ooo,0
0.0994585091503,-1.0055631792199999e-16,1.23259516441e-31,609.0,595.0,5.0,601.0,596.0,1205.0,1.25924136461e-16,103.420714883,130.732942486,130.732942486,6.769085894930002e-18,-2.33249540277e-16,1198.0,1198.0,0.0,0.00805178996548,-0.000249646516618,-0.0166113783399,525,100,0.984108891300034,3.166384334214658,3.0,1.0,2.0,ioo,run_selected_small/mbp_l_525_w_100_ht_10_ioo/mbp_l_525_w_100_ht_10_ioo_fixedfree.csv,-63845.281220317454,3,True,210.0,40.0,12,20,10,,True,False,"[[0.0, 35], [-1.0, 70], [-0.0, 69], [1.0, 36]]",ioo,1
0.0994585091503,-1.0055631792199999e-16,1.23259516441e-31,609.0,595.0,5.0,601.0,596.0,1205.0,1.25924136461e-16,103.420714883,130.732942486,130.732942486,6.769085894930002e-18,-2.33249540277e-16,1198.0,1198.0,0.0,-0.00805178996548,0.000249646516618,0.0166113783399,525,100,-0.984108891300034,3.166384334214658,3.0,2.0,1.0,oii,run_selected_small/mbp_l_525_w_100_ht_10_oii/mbp_l_525_w_100_ht_10_oii_fixedfree.csv,-63845.281220317454,3,True,210.0,40.0,12,20,10,,True,False,"[[-0.0, 35], [1.0, 70], [0.0, 69], [-1.0, 36]]",oii,1
0.0981546721939,-1.01861004854e-16,-6.16297582204e-32,1896.0,1256.0,5.0,1886.0,1881.0,3153.0,1.23473442349e-16,101.646998289,130.171484886,130.171484886,6.4206025945100014e-18,-2.31755049797e-16,3144.0,3144.0,0.0,-1.56092693336e-08,2.4594332276e-09,-0.012563001537,525,100,0.9967609129486772,3.132774717962199,3.0,1.0,2.0,oio,run_selected_small/mbp_l_525_w_100_ht_10_oio/mbp_l_525_w_100_ht_10_oio_fixedfree.csv,-64673.65387555555,3,True,210.0,40.0,12,20,10,,True,False,"[[-0.0, 35], [1.0, 69], [0.0, 70], [1.0, 36]]",oio,2
0.0984777787643,-9.92544486877e-17,-1.23259516441e-31,1738.0,1221.0,6.0,1728.0,148.0,2960.0,1.28364481538e-16,102.523466204,131.70608146,131.70608146,7.11461746389e-18,-2.34733547689e-16,2952.0,2952.0,0.0,0.00012182619847,0.00187552657242,0.0458547417896,525,100,-2.964966382832796,3.199971326387399,3.0,3.0,0.0,iii,run_selected_small/mbp_l_525_w_100_ht_10_iii/mbp_l_525_w_100_ht_10_iii_fixedfree.csv,-63018.69757949207,3,True,210.0,40.0,12,20,10,,True,False,"[[0.0, 35], [-1.0, 70], [-2.0, 69], [-3.0, 36]]",iii,0
0.0992828587433,-1.0055631792199999e-16,1.47911419729e-31,608.0,594.0,5.0,600.0,595.0,1203.0,1.25924136445e-16,103.420760776,136.270043719,136.270043719,6.7690858753200004e-18,-2.33249540242e-16,1196.0,1196.0,0.0,0.00805175540351,-0.000249604167618,0.0166113784255,525,100,-0.9841088902322168,3.1663843322764125,3.0,2.0,1.0,iio,run_selected_small/mbp_l_525_w_100_ht_10_iio/mbp_l_525_w_100_ht_10_iio_fixedfree.csv,-63845.281220317454,3,True,210.0,40.0,12,20,10,,True,False,"[[0.0, 35], [-1.0, 69], [-2.0, 70], [-1.0, 36]]",iio,1
0.0992828587433,-1.0055631792199999e-16,1.47911419729e-31,608.0,594.0,5.0,600.0,595.0,1203.0,1.25924136445e-16,103.420760776,136.270043719,136.270043719,6.7690858753200004e-18,-2.33249540242e-16,1196.0,1196.0,0.0,-0.00805175540351,0.000249604167618,-0.0166113784255,525,100,0.9841088902322168,3.1663843322764125,3.0,1.0,2.0,ooi,run_selected_small/mbp_l_525_w_100_ht_10_ooi/mbp_l_525_w_100_ht_10_ooi_fixedfree.csv,-63845.281220317454,3,True,210.0,40.0,12,20,10,,True,False,"[[-0.0, 35], [1.0, 69], [2.0, 70], [1.0, 36]]",ooi,1
0.0981546721939,-1.01861004854e-16,-6.16297582204e-32,1896.0,1256.0,5.0,1886.0,1881.0,3153.0,1.23473442349e-16,101.646998289,130.171484886,130.171484886,6.4206025945100014e-18,-2.31755049797e-16,3144.0,3144.0,0.0,1.56092693336e-08,-2.4594332276e-09,0.012563001537,525,100,-0.9967609129486772,3.132774717962199,3.0,2.0,1.0,ioi,run_selected_small/mbp_l_525_w_100_ht_10_ioi/mbp_l_525_w_100_ht_10_ioi_fixedfree.csv,-64673.65387555555,3,True,210.0,40.0,12,20,10,,True,False,"[[0.0, 35], [-1.0, 69], [-0.0, 70], [-1.0, 36]]",ioi,2
0.0978473355371,-1.05165280889e-16,-1.23259516441e-31,442.0,429.0,5.0,434.0,429.0,872.0,1.28684385007e-16,97.3269253199,127.907386812,127.907386812,9.05560656884e-18,-2.42905272465e-16,865.0,865.0,0.0,-0.000241856079111,-0.0033560327011,0.0383243581368,550,100,-0.9963728222658408,1.0620910848620606,1.0,1.0,0.0,i,run_selected_small/mbp_l_550_w_100_ht_10_i/mbp_l_550_w_100_ht_10_i_fixedfree.csv,-63736.53387212121,1,,220.0,40.0,12,20,10,,True,False,"[[0.0, 111], [-1.0, 109]]",i,0
0.0978473355371,-1.05165280889e-16,-1.23259516441e-31,442.0,429.0,5.0,434.0,429.0,872.0,1.28684385007e-16,97.3269253199,127.907386812,127.907386812,9.05560656884e-18,-2.42905272465e-16,865.0,865.0,0.0,0.000241856079111,0.0033560327011,-0.0383243581368,550,100,0.9963728222658408,1.0620910848620606,1.0,0.0,1.0,o,run_selected_small/mbp_l_550_w_100_ht_10_o/mbp_l_550_w_100_ht_10_o_fixedfree.csv,-63736.53387212121,1,,220.0,40.0,12,20,10,,True,False,"[[-0.0, 111], [1.0, 109]]",o,0
0.0972004524647,-1.0604895861e-16,-1.23259516441e-32,4133.0,2412.0,21.0,4054.0,165.0,6546.0,1.2855013559699999e-16,103.127353929,131.957984257,131.957984257,7.84099421966e-18,-2.42440088426e-16,6477.0,6477.0,0.0,0.0155732640826,-0.0021979698089,-9.1388594049e-08,550,100,-1.8907355579682075e-09,2.1036243614758425,2.0,1.0,1.0,io,run_selected_small/mbp_l_550_w_100_ht_10_io/mbp_l_550_w_100_ht_10_io_fixedfree.csv,-64272.09612727273,2,,220.0,40.0,12,20,10,,True,False,"[[0.0, 55], [-1.0, 109], [-0.0, 56]]",io,1
0.0972004524647,-1.0604895861e-16,-1.23259516441e-32,4133.0,2412.0,21.0,4054.0,165.0,6546.0,1.2855013559699999e-16,103.127353929,131.957984257,131.957984257,7.84099421966e-18,-2.42440088426e-16,6477.0,6477.0,0.0,-0.0155732640826,0.0021979698089,9.1388594049e-08,550,100,1.8907355579682075e-09,2.1036243614758425,2.0,1.0,1.0,oi,run_selected_small/mbp_l_550_w_100_ht_10_oi/mbp_l_550_w_100_ht_10_oi_fixedfree.csv,-64272.09612727273,2,,220.0,40.0,12,20,10,,True,False,"[[-0.0, 55], [1.0, 109], [0.0, 56]]",oi,1
0.0991067480641,-1.04756371332e-16,8.62816615085e-32,2087.0,1323.0,12.0,2062.0,144.0,3411.0,1.30926377225e-16,98.2544832935,129.210233685,129.210233685,8.18515096751e-18,-2.43867899524e-16,3391.0,3391.0,0.0,-1.90734597143e-08,-1.16746451197e-07,0.0415868232713,550,100,-1.980272216156012,2.1341752052355405,2.0,2.0,0.0,ii,run_selected_small/mbp_l_550_w_100_ht_10_ii/mbp_l_550_w_100_ht_10_ii_fixedfree.csv,-63488.70989818181,2,,220.0,40.0,12,20,10,,True,False,"[[0.0, 54], [-1.0, 111], [-2.0, 55]]",ii,0
0.0991067480641,-1.04756371332e-16,8.62816615085e-32,2087.0,1323.0,12.0,2062.0,144.0,3411.0,1.30926377225e-16,98.2544832935,129.210233685,129.210233685,8.18515096751e-18,-2.43867899524e-16,3391.0,3391.0,0.0,1.90734597143e-08,1.16746451197e-07,-0.0415868232713,550,100,1.980272216156012,2.1341752052355405,2.0,0.0,2.0,oo,run_selected_small/mbp_l_550_w_100_ht_10_oo/mbp_l_550_w_100_ht_10_oo_fixedfree.csv,-63488.70989818181,2,,220.0,40.0,12,20,10,,True,False,"[[-0.0, 54], [1.0, 111], [2.0, 55]]",oo,0
0.0930207208609,-1.05282131978e-16,-9.860761315259999e-32,1605.0,1162.0,6.0,1594.0,189.0,2768.0,1.31595092511e-16,102.5263518,131.149903649,131.149903649,7.18313818815e-18,-2.44060362678e-16,2759.0,2759.0,0.0,-0.0080442818861,0.00240994591842,0.0163430381275,550,100,-0.984078380381956,3.1677318621198376,3.0,2.0,1.0,oii,run_selected_small/mbp_l_550_w_100_ht_10_oii/mbp_l_550_w_100_ht_10_oii_fixedfree.csv,-63807.35271393939,3,True,220.0,40.0,12,20,10,,True,False,"[[-0.0, 37], [1.0, 73], [0.0, 72], [-1.0, 38]]",oii,1
0.0883538993218,-1.06592206712e-16,6.16297582204e-32,1937.0,1252.0,6.0,1909.0,324.0,3190.0,1.29128808613e-16,101.07574572,130.660407918,130.660407918,6.8285267538800015e-18,-2.42549542078e-16,3164.0,3164.0,0.0,9.69823437723e-09,-2.33047689383e-09,-0.0126534975271,550,100,0.9967084666204608,3.134508498316787,3.0,1.0,2.0,oio,run_selected_small/mbp_l_550_w_100_ht_10_oio/mbp_l_550_w_100_ht_10_oio_fixedfree.csv,-64601.33740121211,3,True,220.0,40.0,12,20,10,,True,False,"[[-0.0, 37], [1.0, 72], [0.0, 73], [1.0, 38]]",oio,2
