max_mxHxm,E,delta_E,bracket_count,line_min_count,conjugate_cycle_count,cycle_count,cycle_sub_count,energy_calc_count,E_exchange,max_spin_ang_exchange,stage_max_spin_ang_exchange,run_max_spin_ang_exchange,E_demag,E_dmi,iteration,stage_iteration,stage,mx,my,mz,length,width,htop,hbottom,mesh_n_x,mesh_n_y,mesh_n_z,q,q_abs,bp_number,bp_number_hh,bp_number_tt,bp_arrangement,initpattern,fname,pbc_x,E_density,expected_bp_number,finalpattern,n_typechanges,expected_config
0.0902141816296,-2.28944900886e-16,-2.46519032882e-31,1152.0,940.0,11.0,1100.0,677.0,2093.0,2.8757967503999997e-16,112.712736544,132.546108696,132.546108696,1.43192569479e-17,-5.30843832873e-16,2046.0,2046.0,0.0,0.00369469522804,-0.00238816731563,0.0112284631495,1200,100,10,20,480,40,12,-1.981038440605103,8.346704005336095,8.0,5.0,3.0,"[[0.0, 30], [-1.0, 60], [-0.0, 60], [-1.0, 59], [-0.0, 61], [-1.0, 60], [-0.0, 62], [-1.0, 56], [-2.0, 32]]",ioioioii,eight_bps/mbp_l_1200_w_100_ht_10_ioioioii/mbp_l_1200_w_100_ht_10_ioioioii.fixedfree.csv,False,-63595.805801666655,8,ioioioii,6,True
0.097813870374,-2.26457185654e-16,-4.9303806576299997e-32,1222.0,1130.0,11.0,1198.0,943.0,2353.0,2.92116807906e-16,109.787140723,134.192700624,134.192700624,1.49111336503e-17,-5.334851272099999e-16,2337.0,2337.0,0.0,0.00403228937482,-0.00119742972847,-0.0141675964691,1200,100,10,20,480,40,12,1.95595195467153,8.41512637108618,8.0,3.0,5.0,"[[0.0, 31], [-1.0, 62], [-0.0, 57], [1.0, 57], [2.0, 62], [1.0, 64], [2.0, 56], [3.0, 61], [2.0, 30]]",ioooiooi,eight_bps/mbp_l_1200_w_100_ht_10_ioooiooi/mbp_l_1200_w_100_ht_10_ioooiooi.fixedfree.csv,False,-62904.77379277777,8,ioooiooi,4,True
0.0982225096501,-2.25174671959e-16,-2.95822839458e-31,1140.0,1009.0,11.0,1112.0,763.0,2150.0,2.94511490768e-16,112.426588963,133.089398782,133.089398782,1.52385501628e-17,-5.3492471289e-16,2129.0,2129.0,0.0,-0.00754460770735,0.000710745905267,0.0259010638473,1200,100,10,20,480,40,12,-3.936936549166915,8.449219090238646,8.0,6.0,2.0,"[[-0.0, 30], [1.0, 60], [0.0, 60], [1.0, 63], [0.0, 57], [-1.0, 60], [-2.0, 60], [-3.0, 58], [-4.0, 32]]",oioiiiii,eight_bps/mbp_l_1200_w_100_ht_10_oioiiiii/mbp_l_1200_w_100_ht_10_oioiiiii.fixedfree.csv,False,-62548.5199886111,8,oioiiiii,3,True
0.0987392889602,-2.26452560683e-16,-5.42341872339e-31,1214.0,1080.0,11.0,1194.0,820.0,2295.0,2.9213157891e-16,109.516444346,132.389822016,132.389822016,1.49154239161e-17,-5.3349956351e-16,2282.0,2282.0,0.0,0.00399631538097,-0.00196916811924,-0.00147008995239,1200,100,10,20,480,40,12,-0.0125141747924368,8.41529630752395,8.0,4.0,4.0,"[[0.0, 31], [-1.0, 62], [-0.0, 56], [1.0, 63], [0.0, 57], [-1.0, 63], [-0.0, 56], [1.0, 62], [0.0, 30]]",iooiiooi,eight_bps/mbp_l_1200_w_100_ht_10_iooiiooi/mbp_l_1200_w_100_ht_10_iooiiooi.fixedfree.csv,False,-62903.4890786111,8,iooiiooi,4,True
0.0934761898579,-2.26422119744e-16,6.90253292068e-31,1200.0,1160.0,11.0,1183.0,739.0,2361.0,2.92224686452e-16,123.030068655,132.598956355,132.598956355,1.4938223100800002e-17,-5.33585029297e-16,2352.0,2352.0,0.0,0.00862978489978,-0.00177604304487,0.0241768579449,1200,100,10,20,480,40,12,-3.949448936981854,8.415759456021394,8.0,6.0,2.0,"[[0.0, 31], [-1.0, 59], [-2.0, 60], [-3.0, 57], [-4.0, 62], [-3.0, 61], [-4.0, 59], [-3.0, 62], [-4.0, 29]]",iiiioioi,eight_bps/mbp_l_1200_w_100_ht_10_iiiioioi/mbp_l_1200_w_100_ht_10_iiiioioi.fixedfree.csv,False,-62895.03326222221,8,iiiioioi,4,True
0.0875025889908,-2.23944236449e-16,4.9303806576299997e-32,1561.0,1206.0,13.0,1531.0,832.0,2768.0,2.96728748655e-16,108.407993539,132.380857748,132.380857748,1.5522580278800002e-17,-5.36195565382e-16,2743.0,2743.0,0.0,-0.00368130088921,-0.00040804422753,-0.011617944991,1200,100,10,20,480,40,12,1.9809522090896163,8.48346427797617,8.0,3.0,5.0,"[[-0.0, 31], [1.0, 63], [0.0, 56], [-1.0, 58], [-2.0, 64], [-1.0, 58], [-0.0, 59], [1.0, 58], [2.0, 33]]",oiiioooo,eight_bps/mbp_l_1200_w_100_ht_10_oiiioooo/mbp_l_1200_w_100_ht_10_oiiioooo.fixedfree.csv,False,-62206.73234694443,8,oiiioooo,2,True
0.0923687206339,-2.28937735876e-16,-9.860761315259999e-32,850.0,824.0,10.0,835.0,822.0,1675.0,2.87599827125e-16,116.558390694,132.576643128,132.576643128,1.43231253324e-17,-5.30860688333e-16,1667.0,1667.0,0.0,0.00886550774069,-0.00258598652135,0.0111608178771,1200,100,10,20,480,40,12,-1.9810214951443568,8.3467266068712,8.0,5.0,3.0,"[[0.0, 31], [-1.0, 57], [-2.0, 61], [-1.0, 61], [-2.0, 59], [-1.0, 61], [-2.0, 59], [-1.0, 61], [-2.0, 30]]",iioioioi,eight_bps/mbp_l_1200_w_100_ht_10_iioioioi/mbp_l_1200_w_100_ht_10_iioioioi.fixedfree.csv,False,-63593.8155211111,8,iioioioi,6,True
0.0980202284376,-2.25212079675e-16,9.860761315259999e-32,1507.0,1116.0,11.0,1438.0,742.0,2624.0,2.94339263905e-16,110.187039193,132.394258692,132.394258692,1.52025085542e-17,-5.34753852134e-16,2562.0,2562.0,0.0,0.0125060331884,-0.00107042780487,9.07862925564e-05,1200,100,10,20,480,40,12,0.0001403152826784,8.449188794281001,8.0,4.0,4.0,"[[0.0, 31], [-1.0, 64], [-0.0, 55], [1.0, 64], [0.0, 56], [-1.0, 57], [-2.0, 64], [-1.0, 55], [-0.0, 34]]",iooiiioo,eight_bps/mbp_l_1200_w_100_ht_10_iooiiioo/mbp_l_1200_w_100_ht_10_iooiiioo.fixedfree.csv,False,-62558.91102083332,8,iooiiioo,3,True
0.0983849319233,-2.25209241158e-16,-5.91645678916e-31,1222.0,1034.0,11.0,1179.0,764.0,2257.0,2.94337528933e-16,109.914666834,168.949823482,168.949823482,1.52028236992e-17,-5.3474959379e-16,2222.0,2222.0,0.0,0.0069779254799,-0.00304490007354,-0.0252072044515,1200,100,10,20,480,40,12,3.937040936867783,8.448783150068307,8.0,2.0,6.0,"[[0.0, 31], [-1.0, 64], [-0.0, 55], [1.0, 60], [2.0, 55], [3.0, 64], [2.0, 64], [3.0, 52], [4.0, 35]]",iooooioo,eight_bps/mbp_l_1200_w_100_ht_10_iooooioo/mbp_l_1200_w_100_ht_10_iooooioo.fixedfree.csv,False,-62558.12254388887,8,iooooioo,3,True
0.0994555703127,-2.2769009497e-16,3.45126646034e-31,4629.0,2514.0,11.0,4605.0,4338.0,7144.0,2.89885565606e-16,112.641241506,132.708326372,132.708326372,1.46240637828e-17,-5.32199724359e-16,7124.0,7124.0,0.0,0.00746470284255,-0.00147187164116,-0.012887332321,1200,100,10,20,480,40,12,1.9685352032172287,8.380951023053349,8.0,3.0,5.0,"[[0.0, 30], [-1.0, 60], [-0.0, 60], [-1.0, 59], [-0.0, 61], [-1.0, 62], [-0.0, 58], [1.0, 57], [2.0, 33]]",ioioiooo,eight_bps/mbp_l_1200_w_100_ht_10_ioioiooo/mbp_l_1200_w_100_ht_10_ioioiooo.fixedfree.csv,False,-63247.24860277777,8,ioioiooo,5,True
0.094799181191,-2.26455715826e-16,-1.8735446499e-30,3611.0,2191.0,11.0,3592.0,3289.0,5803.0,2.92102199086e-16,112.780499749,132.606745893,132.606745893,1.4908524435100002e-17,-5.33466439347e-16,5792.0,5792.0,0.0,-0.00448992852994,-0.000834892052079,0.00152542255108,1200,100,10,20,480,40,12,0.0125473274979521,8.415004831626371,8.0,4.0,4.0,"[[-0.0, 31], [1.0, 55], [2.0, 63], [1.0, 61], [2.0, 63], [1.0, 56], [0.0, 57], [-1.0, 63], [-0.0, 31]]",ooioiiio,eight_bps/mbp_l_1200_w_100_ht_10_ooioiiio/mbp_l_1200_w_100_ht_10_ooioiiio.fixedfree.csv,False,-62904.36550722221,8,ooioiiio,4,True
0.0973382292467,-2.25197741329e-16,4.9303806576299997e-32,1335.0,1201.0,12.0,1304.0,827.0,2537.0,2.94411696322e-16,120.905479113,143.89457064,143.89457064,1.52153644744e-17,-5.34824802125e-16,2512.0,2512.0,0.0,-0.0166394571533,-0.000460394945666,-0.0254218589431,1200,100,10,20,480,40,12,3.936867894337365,8.449510984429319,8.0,2.0,6.0,"[[-0.0, 31], [1.0, 59], [2.0, 56], [3.0, 63], [2.0, 65], [3.0, 56], [4.0, 57], [5.0, 62], [4.0, 31]]",oooioooi,eight_bps/mbp_l_1200_w_100_ht_10_oooioooi/mbp_l_1200_w_100_ht_10_oooioooi.fixedfree.csv,False,-62554.92814694443,8,oooioooi,3,True
0.0897161414025,-2.28948887872e-16,-2.95822839458e-31,1038.0,907.0,11.0,1006.0,707.0,1946.0,2.87548705103e-16,113.04746288,132.54223553,132.54223553,1.43134863837e-17,-5.30811079358e-16,1920.0,1920.0,0.0,0.00435855899308,-0.00199219425346,-0.0013370242748,1200,100,10,20,480,40,12,-0.0125127022322708,8.346642086439156,8.0,4.0,4.0,"[[0.0, 30], [-1.0, 60], [-0.0, 60], [-1.0, 59], [-0.0, 61], [-1.0, 64], [-0.0, 53], [1.0, 63], [0.0, 30]]",ioioiooi,eight_bps/mbp_l_1200_w_100_ht_10_ioioiooi/mbp_l_1200_w_100_ht_10_ioioiooi.fixedfree.csv,False,-63596.91329777776,8,ioioiooi,6,True
0.0915819116462,-2.2895358175e-16,-9.860761315259999e-32,5082.0,2655.0,11.0,5065.0,52.0,7738.0,2.87517147057e-16,112.514412629,132.544124226,132.544124226,1.43084115829e-17,-5.3077914039e-16,7728.0,7728.0,0.0,0.00384818500239,-0.00360247535557,-0.00120879193242,1200,100,10,20,480,40,12,-0.0125076808798815,8.346450650078719,8.0,4.0,4.0,"[[0.0, 30], [-1.0, 60], [-0.0, 60], [-1.0, 63], [-0.0, 53], [1.0, 63], [0.0, 61], [1.0, 60], [0.0, 30]]",ioiooioi,eight_bps/mbp_l_1200_w_100_ht_10_ioiooioi/mbp_l_1200_w_100_ht_10_ioiooioi.fixedfree.csv,False,-63598.21715277777,8,ioiooioi,6,True
0.09925666758,-2.2646379598999997e-16,2.46519032882e-31,1057.0,942.0,11.0,1025.0,713.0,2000.0,2.92060754088e-16,112.584621451,132.240215401,132.240215401,1.4900508226e-17,-5.33425058304e-16,1975.0,1975.0,0.0,-0.0090823074292,-0.000373296223777,0.00130526081156,1200,100,10,20,480,40,12,0.0125013912749863,8.415026840818168,8.0,4.0,4.0,"[[-0.0, 31], [1.0, 56], [2.0, 63], [1.0, 56], [0.0, 64], [1.0, 64], [0.0, 54], [-1.0, 62], [-0.0, 30]]",ooiioiio,eight_bps/mbp_l_1200_w_100_ht_10_ooiioiio/mbp_l_1200_w_100_ht_10_ooiioiio.fixedfree.csv,False,-62906.6099972222,8,ooiioiio,4,True
0.0902687567708,-2.27717835156e-16,9.860761315259999e-32,1064.0,919.0,11.0,1041.0,703.0,1984.0,2.8975034039e-16,112.481445119,132.545909212,132.545909212,1.4596892845200002e-17,-5.32065068391e-16,1969.0,1969.0,0.0,0.00748315179912,-0.000713127113205,-0.0122532551637,1200,100,10,20,480,40,12,1.968625142053969,8.380522883119895,8.0,3.0,5.0,"[[0.0, 30], [-1.0, 60], [-0.0, 60], [-1.0, 63], [-0.0, 53], [1.0, 63], [0.0, 64], [1.0, 55], [2.0, 32]]",ioiooioo,eight_bps/mbp_l_1200_w_100_ht_10_ioiooioo/mbp_l_1200_w_100_ht_10_ioiooioo.fixedfree.csv,False,-63254.95420999998,8,ioiooioo,5,True
0.0950000327991,-2.30185882457e-16,-9.860761315259999e-32,648.0,615.0,11.0,629.0,613.0,1264.0,2.8532031585e-16,112.678525952,132.543887448,132.543887448,1.40256366142e-17,-5.29531834921e-16,1250.0,1250.0,0.0,0.00731028931341,0.000586580984455,0.000122768542739,1200,100,10,20,480,40,12,8.867254789993306e-05,8.312600146205652,8.0,4.0,4.0,"[[0.0, 30], [-1.0, 60], [-0.0, 60], [-1.0, 59], [-0.0, 61], [-1.0, 59], [-0.0, 61], [-1.0, 60], [-0.0, 30]]",ioioioio,eight_bps/mbp_l_1200_w_100_ht_10_ioioioio/mbp_l_1200_w_100_ht_10_ioioioio.fixedfree.csv,False,-63940.52290472221,8,ioioioio,7,True
0.0998583515666,-2.27728517556e-16,0.0,1442.0,1177.0,12.0,1390.0,763.0,2620.0,2.8971053272999997e-16,110.214776589,132.389225781,132.389225781,1.45885299181e-17,-5.32027580204e-16,2577.0,2577.0,0.0,-0.00661849950929,0.00178720416887,-5.6206701081e-05,1200,100,10,20,480,40,12,-8.91100807731978e-05,8.380394049011194,8.0,4.0,4.0,"[[-0.0, 31], [1.0, 63], [0.0, 53], [-1.0, 62], [-0.0, 61], [-1.0, 63], [-0.0, 53], [1.0, 62], [0.0, 32]]",oiioiooi,eight_bps/mbp_l_1200_w_100_ht_10_oiioiooi/mbp_l_1200_w_100_ht_10_oiioiooi.fixedfree.csv,False,-63257.92154333332,8,oiioiooi,5,True
0.0994098075701,-2.26476175117e-16,-1.47911419729e-31,4710.0,2447.0,10.0,4695.0,4682.0,7158.0,2.919846111e-16,110.202867205,132.384536799,132.384536799,1.48887198142e-17,-5.33349506031e-16,7150.0,7150.0,0.0,-0.00446685590186,-0.004060648909,0.000889836775054,1200,100,10,20,480,40,12,0.012473296116546,8.41457749146195,8.0,4.0,4.0,"[[-0.0, 31], [1.0, 63], [0.0, 52], [-1.0, 63], [-0.0, 65], [-1.0, 55], [-2.0, 62], [-1.0, 55], [-0.0, 34]]",oiioiioo,eight_bps/mbp_l_1200_w_100_ht_10_oiioiioo/mbp_l_1200_w_100_ht_10_oiioiioo.fixedfree.csv,False,-62910.048643611095,8,oiioiioo,4,True
0.0996252960985,-2.26430778449e-16,9.860761315259999e-32,1123.0,1008.0,11.0,1104.0,759.0,2132.0,2.9218978886399998e-16,116.275123287,132.601496222,132.601496222,1.49310995214e-17,-5.33551666834e-16,2119.0,2119.0,0.0,0.00890604325437,-0.00463739739334,0.0239889892158,1200,100,10,20,480,40,12,-3.949447705177924,8.415148212325658,8.0,6.0,2.0,"[[0.0, 30], [-1.0, 60], [-0.0, 63], [-1.0, 57], [-2.0, 60], [-3.0, 57], [-4.0, 62], [-3.0, 62], [-4.0, 29]]",ioiiiioi,eight_bps/mbp_l_1200_w_100_ht_10_ioiiiioi/mbp_l_1200_w_100_ht_10_ioiiiioi.fixedfree.csv,False,-62897.43845805554,8,ioiiiioi,4,True
0.0902687567708,-2.27717835156e-16,9.860761315259999e-32,1064.0,919.0,11.0,1041.0,703.0,1984.0,2.8975034039e-16,112.481445119,132.545909212,132.545909212,1.4596892845200002e-17,-5.32065068391e-16,1969.0,1969.0,0.0,-0.00748315179912,0.000713127113205,0.0122532551637,1200,100,10,20,480,40,12,-1.968625142053969,8.380522883119895,8.0,5.0,3.0,"[[-0.0, 30], [1.0, 60], [0.0, 60], [1.0, 63], [0.0, 53], [-1.0, 63], [-0.0, 64], [-1.0, 55], [-2.0, 32]]",oioiioii,eight_bps/mbp_l_1200_w_100_ht_10_oioiioii/mbp_l_1200_w_100_ht_10_oioiioii.fixedfree.csv,False,-63254.95420999998,8,oioiioii,5,True
0.0984260973289,-2.27713330311e-16,1.47911419729e-31,1030.0,939.0,11.0,1007.0,733.0,1970.0,2.8977282583e-16,113.101552623,132.587937132,132.587937132,1.46009696722e-17,-5.32087125814e-16,1955.0,1955.0,0.0,0.00654217138294,-0.00246667368358,0.0123252160807,1200,100,10,20,480,40,12,-1.968461270162411,8.380696032256362,8.0,5.0,3.0,"[[0.0, 30], [-1.0, 60], [-0.0, 63], [-1.0, 53], [-2.0, 64], [-1.0, 65], [-2.0, 54], [-3.0, 61], [-2.0, 30]]",ioiioiio,eight_bps/mbp_l_1200_w_100_ht_10_ioiioiio/mbp_l_1200_w_100_ht_10_ioiioiio.fixedfree.csv,False,-63253.70286416665,8,ioiioiio,5,True
0.0999086518883,-2.23942184963e-16,-2.46519032882e-30,6755.0,2190.0,12.0,5401.0,384.0,8946.0,2.96712573936e-16,111.900576881,132.393870797,132.393870797,1.5521560172500002e-17,-5.36176319071e-16,7599.0,7599.0,0.0,0.00425909049659,0.00341208402193,0.0246260569154,1200,100,10,20,480,40,12,-3.949354793562769,8.483364338044339,8.0,6.0,2.0,"[[0.0, 31], [-1.0, 64], [-0.0, 55], [1.0, 64], [0.0, 57], [-1.0, 59], [-2.0, 60], [-3.0, 56], [-4.0, 34]]",iooiiiii,eight_bps/mbp_l_1200_w_100_ht_10_iooiiiii/mbp_l_1200_w_100_ht_10_iooiiiii.fixedfree.csv,False,-62206.16248972221,8,iooiiiii,2,True
0.0921972768446,-2.27709992981e-16,-2.95822839458e-31,1051.0,954.0,11.0,1029.0,708.0,2006.0,2.89780868632e-16,113.797934877,132.610862197,132.610862197,1.4602398583300002e-17,-5.32093260197e-16,1991.0,1991.0,0.0,-0.0123762550622,-0.00229967465381,-0.000488345962803,1200,100,10,20,480,40,12,-0.0001317587100154,8.380574921541669,8.0,4.0,4.0,"[[-0.0, 31], [1.0, 56], [2.0, 62], [1.0, 61], [2.0, 63], [1.0, 53], [0.0, 63], [1.0, 61], [0.0, 30]]",ooioiioi,eight_bps/mbp_l_1200_w_100_ht_10_ooioiioi/mbp_l_1200_w_100_ht_10_ooioiioi.fixedfree.csv,False,-63252.77582805554,8,ooioiioi,5,True
0.0942049708135,-2.25217223403e-16,0.0,1648.0,1103.0,11.0,1499.0,691.0,2752.0,2.94320394476e-16,109.336746521,140.005732179,140.005732179,1.51980798924e-17,-5.34735697771e-16,2610.0,2610.0,0.0,0.00856022973504,-0.00194323761429,0.000483978320784,1200,100,10,20,480,40,12,8.80845609624395e-05,8.448972977743948,8.0,4.0,4.0,"[[0.0, 32], [-1.0, 58], [-2.0, 57], [-3.0, 63], [-2.0, 54], [-1.0, 66], [-2.0, 63], [-1.0, 54], [-0.0, 33]]",iiiooioo,eight_bps/mbp_l_1200_w_100_ht_10_iiiooioo/mbp_l_1200_w_100_ht_10_iiiooioo.fixedfree.csv,False,-62560.339834166654,8,iiiooioo,3,True
0.0926327797307,-2.28957656318e-16,-2.46519032882e-31,1289.0,928.0,11.0,1215.0,607.0,2218.0,2.87508758601e-16,110.788599173,132.586475729,132.586475729,1.43060375201e-17,-5.307724524389999e-16,2153.0,2153.0,0.0,-0.00408322920342,0.00208544410571,-0.0107313822355,1200,100,10,20,480,40,12,1.981071162185688,8.346409602290166,8.0,3.0,5.0,"[[-0.0, 30], [1.0, 61], [0.0, 63], [1.0, 52], [2.0, 63], [1.0, 61], [2.0, 59], [1.0, 61], [2.0, 30]]",oiooioio,eight_bps/mbp_l_1200_w_100_ht_10_oiooioio/mbp_l_1200_w_100_ht_10_oiooioio.fixedfree.csv,False,-63599.34897722222,8,oiooioio,6,True
0.0994397615719,-2.2648145016e-16,-9.860761315259999e-32,1712.0,1086.0,11.0,1544.0,676.0,2799.0,2.91960315732e-16,104.307774912,177.57337321,177.57337321,1.48832493534e-17,-5.33325015245e-16,2638.0,2638.0,0.0,0.000425821723373,0.00398274622098,0.0232983007228,1200,100,10,20,480,40,12,-3.9496691399422734,8.414338189646674,8.0,6.0,2.0,"[[0.0, 31], [-1.0, 55], [-2.0, 63], [-1.0, 65], [-2.0, 51], [-3.0, 64], [-2.0, 64], [-3.0, 53], [-4.0, 34]]",iioiioii,eight_bps/mbp_l_1200_w_100_ht_10_iioiioii/mbp_l_1200_w_100_ht_10_iioiioii.fixedfree.csv,False,-62911.51393333332,8,iioiioii,4,True
0.0897161414025,-2.28948887872e-16,-2.95822839458e-31,1038.0,907.0,11.0,1006.0,707.0,1946.0,2.87548705103e-16,113.04746288,132.54223553,132.54223553,1.43134863837e-17,-5.30811079358e-16,1920.0,1920.0,0.0,-0.00435855899308,0.00199219425346,0.0013370242748,1200,100,10,20,480,40,12,0.0125127022322708,8.346642086439156,8.0,4.0,4.0,"[[-0.0, 30], [1.0, 60], [0.0, 60], [1.0, 59], [0.0, 61], [1.0, 64], [0.0, 53], [-1.0, 63], [-0.0, 30]]",oioioiio,eight_bps/mbp_l_1200_w_100_ht_10_oioioiio/mbp_l_1200_w_100_ht_10_oioioiio.fixedfree.csv,False,-63596.91329777776,8,oioioiio,6,True
0.0997532463081,-2.22668121649e-16,6.90253292068e-31,1371.0,1096.0,12.0,1307.0,782.0,2468.0,2.99103627086e-16,111.088329385,132.001089656,132.001089656,1.58455370898e-17,-5.376172858249999e-16,2409.0,2409.0,0.0,0.00879041460732,-0.000494885419889,-0.0128216855315,1200,100,10,20,480,40,12,1.968446668998728,8.517602909766179,8.0,3.0,5.0,"[[0.0, 31], [-1.0, 59], [-2.0, 60], [-3.0, 63], [-2.0, 57], [-1.0, 60], [-0.0, 59], [1.0, 58], [2.0, 33]]",iiiooooo,eight_bps/mbp_l_1200_w_100_ht_10_iiiooooo/mbp_l_1200_w_100_ht_10_iiiooooo.fixedfree.csv,False,-61852.2560136111,8,iiiooooo,1,True
0.0939720752288,-2.26455570159e-16,0.0,979.0,913.0,11.0,957.0,709.0,1893.0,2.92120216663e-16,108.637243545,133.443227849,133.443227849,1.49126803646e-17,-5.33488467187e-16,1876.0,1876.0,0.0,0.00429333703503,0.000424015982351,0.0112272678206,1200,100,10,20,480,40,12,-1.980985617886248,8.41514214193902,8.0,5.0,3.0,"[[0.0, 31], [-1.0, 63], [-0.0, 55], [1.0, 63], [0.0, 57], [-1.0, 57], [-2.0, 63], [-1.0, 61], [-2.0, 30]]",iooiiioi,eight_bps/mbp_l_1200_w_100_ht_10_iooiiioi/mbp_l_1200_w_100_ht_10_iooiiioi.fixedfree.csv,False,-62904.32504416665,8,iooiiioi,4,True
0.0997568185315,-2.25201725958e-16,9.860761315259999e-32,1290.0,1045.0,11.0,1241.0,749.0,2336.0,2.94396312747e-16,109.068641454,149.402191257,149.402191257,1.52135606651e-17,-5.3481159937e-16,2295.0,2295.0,0.0,-0.00934076664226,-0.00130771972705,-0.0129217633479,1200,100,10,20,480,40,12,1.9684030667460604,8.448965376598972,8.0,3.0,5.0,"[[-0.0, 31], [1.0, 59], [2.0, 60], [3.0, 55], [4.0, 63], [3.0, 62], [4.0, 62], [3.0, 54], [2.0, 34]]",ooooioii,eight_bps/mbp_l_1200_w_100_ht_10_ooooioii/mbp_l_1200_w_100_ht_10_ooooioii.fixedfree.csv,False,-62556.034988333326,8,ooooioii,3,True
0.0961987583582,-2.25187162676e-16,4.9303806576299997e-32,1477.0,1262.0,12.0,1439.0,936.0,2740.0,2.94456810886e-16,113.052619114,132.384482327,132.384482327,1.5227454693e-17,-5.34871428255e-16,2704.0,2704.0,0.0,0.00174368441267,0.00256040724919,-0.0129413923022,1200,100,10,20,480,40,12,1.9684799985380053,8.449332360842694,8.0,3.0,5.0,"[[0.0, 31], [-1.0, 62], [-0.0, 57], [1.0, 60], [2.0, 59], [3.0, 62], [2.0, 56], [1.0, 63], [2.0, 30]]",iooooiio,eight_bps/mbp_l_1200_w_100_ht_10_iooooiio/mbp_l_1200_w_100_ht_10_iooooiio.fixedfree.csv,False,-62551.989632222205,8,iooooiio,3,True
0.0983216701505,-2.2644613449999996e-16,-4.43734259187e-31,1193.0,1121.0,11.0,1171.0,841.0,2315.0,2.92138096336e-16,120.90587622,132.587325843,132.587325843,1.49172392155e-17,-5.33501470052e-16,2298.0,2298.0,0.0,0.00858629567592,-0.000510511893396,0.0240437104708,1200,100,10,20,480,40,12,-3.949499181698888,8.41527058361714,8.0,6.0,2.0,"[[0.0, 31], [-1.0, 59], [-2.0, 57], [-3.0, 62], [-2.0, 61], [-3.0, 60], [-2.0, 63], [-3.0, 55], [-4.0, 32]]",iiioioii,eight_bps/mbp_l_1200_w_100_ht_10_iiioioii/mbp_l_1200_w_100_ht_10_iiioioii.fixedfree.csv,False,-62901.70402777776,8,iiioioii,4,True
0.0970850709426,-2.26432789345e-16,-3.45126646034e-31,1014.0,955.0,11.0,995.0,762.0,1970.0,2.9218490026e-16,115.281518627,132.595956262,132.595956262,1.49298402884e-17,-5.33547529894e-16,1957.0,1957.0,0.0,0.00898997769889,-0.00475702791314,0.0112179203184,1200,100,10,20,480,40,12,-1.980982611677588,8.415236022856613,8.0,5.0,3.0,"[[0.0, 30], [-1.0, 60], [-0.0, 62], [-1.0, 58], [-2.0, 58], [-3.0, 63], [-2.0, 57], [-1.0, 62], [-2.0, 30]]",ioiiiooi,eight_bps/mbp_l_1200_w_100_ht_10_ioiiiooi/mbp_l_1200_w_100_ht_10_ioiiiooi.fixedfree.csv,False,-62897.99704027777,8,ioiiiooi,4,True
0.0983216701505,-2.2644613449999996e-16,-4.43734259187e-31,1193.0,1121.0,11.0,1171.0,841.0,2315.0,2.92138096336e-16,120.90587622,132.587325843,132.587325843,1.49172392155e-17,-5.33501470052e-16,2298.0,2298.0,0.0,-0.00858629567592,0.000510511893396,-0.0240437104708,1200,100,10,20,480,40,12,3.949499181698888,8.41527058361714,8.0,2.0,6.0,"[[-0.0, 31], [1.0, 59], [2.0, 57], [3.0, 62], [2.0, 61], [3.0, 60], [2.0, 63], [3.0, 55], [4.0, 32]]",oooioioo,eight_bps/mbp_l_1200_w_100_ht_10_oooioioo/mbp_l_1200_w_100_ht_10_oooioioo.fixedfree.csv,False,-62901.70402777776,8,oooioioo,4,True
0.0927390816629,-2.25167001631e-16,1.47911419729e-31,1106.0,975.0,11.0,1082.0,708.0,2082.0,2.94536968651e-16,115.53147209,132.676428361,132.676428361,1.5245423695900002e-17,-5.34949393978e-16,2066.0,2066.0,0.0,0.00906869143733,0.00261172832269,0.0260763673197,1200,100,10,20,480,40,12,-3.936830212031533,8.44923040357369,8.0,6.0,2.0,"[[0.0, 31], [-1.0, 59], [-2.0, 60], [-3.0, 60], [-4.0, 58], [-5.0, 61], [-4.0, 61], [-5.0, 60], [-4.0, 30]]",iiiiioio,eight_bps/mbp_l_1200_w_100_ht_10_iiiiioio/mbp_l_1200_w_100_ht_10_iiiiioio.fixedfree.csv,False,-62546.38934194444,8,iiiiioio,3,True
0.0988999831602,-2.23935974653e-16,-6.90253292068e-31,3057.0,1409.0,12.0,2622.0,616.0,4467.0,2.96719304967e-16,108.128255147,163.330773626,163.330773626,1.55254111601e-17,-5.3618069078e-16,4038.0,4038.0,0.0,0.00584985012741,0.00369156869671,0.0369336898685,1200,100,10,20,480,40,12,-5.917970383388428,8.483078433499324,8.0,7.0,1.0,"[[0.0, 31], [-1.0, 59], [-2.0, 60], [-3.0, 60], [-4.0, 55], [-5.0, 64], [-4.0, 64], [-5.0, 53], [-6.0, 34]]",iiiiioii,eight_bps/mbp_l_1200_w_100_ht_10_iiiiioii/mbp_l_1200_w_100_ht_10_iiiiioii.fixedfree.csv,False,-62204.4374036111,8,iiiiioii,2,True
